method,tissue,standardized_mse,raw_mse,selected_coupling,fit_seconds,train,validation,test,response,test_fold,cv_repeat,standardized_sse,raw_sse
MMoE,brain_cerebellum,0.141527716012757,0.0348174739463712,0.0,21.68414320703596,147,46,48,JAM2,3,11,6.793330368612335,1.6712387494258176
MMoE,brain_cortex,0.3703793576593769,0.0657634117979988,0.0,21.68414320703596,153,51,51,JAM2,3,11,18.889347240628222,3.353934001697939
MMoE,brain_frontal_cortex_ba9,0.4909405485277645,0.081154468737306,0.0,21.68414320703596,125,44,40,JAM2,3,11,19.63762194111058,3.2461787494922403
MMoE,brain_hypothalamus,0.510906802606104,0.1240278930414465,0.0,21.68414320703596,124,43,35,JAM2,3,11,17.88173809121364,4.340976256450627
MMoE,brain_nucleus_accumbens_basal_ganglia,0.354629201539178,0.1006127781558488,0.0,21.68414320703596,147,54,45,JAM2,3,11,15.95831406926301,4.527575017013196
MMoE,brain_putamen_basal_ganglia,0.142976313710032,0.0352785448548294,0.0,21.68414320703596,129,41,35,JAM2,3,11,5.00417097985112,1.2347490699190289
MMoE,brain_spinal_cord_cervical_c-1,0.2218507350216449,0.1146381867941047,0.0,21.68414320703596,84,34,41,JAM2,3,11,9.095880135887441,4.7001656585582925
HPS,brain_amygdala,0.2802697763938896,0.0881845253066412,0.0,8.747084280475974,83,37,32,JAM2,3,11,8.968632844604468,2.8219048098125183
HPS,brain_anterior_cingulate_cortex_ba24,0.4138532555976495,0.0722687031159197,0.0,8.747084280475974,102,43,31,JAM2,3,11,12.829450923527135,2.2403297965935107
HPS,brain_caudate_basal_ganglia,0.2782976048999356,0.0522891149188994,0.0,8.747084280475974,146,53,47,JAM2,3,11,13.079987430296974,2.457588401188272
HPS,brain_cerebellar_hemisphere,0.118422984347873,0.038744700869606,0.0,8.747084280475974,128,48,39,JAM2,3,11,4.6184963895670474,1.5110433339146339
HPS,brain_cerebellum,0.1316098013677147,0.0323775509087878,0.0,8.747084280475974,147,46,48,JAM2,3,11,6.317270465650305,1.5541224436218144
HPS,brain_cortex,0.3990889765699399,0.0708610028271277,0.0,8.747084280475974,153,51,51,JAM2,3,11,20.353537805066935,3.613911144183513
HPS,brain_frontal_cortex_ba9,0.4729315731197338,0.0781775118814816,0.0,8.747084280475974,125,44,40,JAM2,3,11,18.917262924789352,3.127100475259264
HPS,brain_hypothalamus,0.4404560307165548,0.1069252419198857,0.0,8.747084280475974,124,43,35,JAM2,3,11,15.41596107507942,3.7423834671959995
HPS,brain_nucleus_accumbens_basal_ganglia,0.3365918996947682,0.0954953680804093,0.0,8.747084280475974,147,54,45,JAM2,3,11,15.14663548626457,4.297291563618418
HPS,brain_putamen_basal_ganglia,0.1228789563645894,0.0303196428928397,0.0,8.747084280475974,129,41,35,JAM2,3,11,4.300763472760629,1.0611875012493894
HPS,brain_spinal_cord_cervical_c-1,0.2452680449493336,0.1267387459806402,0.0,8.747084280475974,84,34,41,JAM2,3,11,10.055989842922678,5.196288585206248
COVER,brain_amygdala,0.2902593629034255,0.0913276645908249,0.1,17.74389781244099,83,37,32,JAM2,3,11,9.288299612909617,2.922485266906397
COVER,brain_anterior_cingulate_cortex_ba24,0.4163050810474657,0.07269685063712,0.1,17.74389781244099,102,43,31,JAM2,3,11,12.905457512471438,2.25360236975072
COVER,brain_caudate_basal_ganglia,0.2854107349394774,0.0536255952461534,0.1,17.74389781244099,146,53,47,JAM2,3,11,13.414304542155437,2.5204029765692098
COVER,brain_cerebellar_hemisphere,0.1157392713335248,0.0378666647473669,0.1,17.74389781244099,128,48,39,JAM2,3,11,4.513831582007467,1.476799925147309
COVER,brain_cerebellum,0.1132280919293217,0.0278554353296504,0.1,17.74389781244099,147,46,48,JAM2,3,11,5.434948412607442,1.337060895823219
COVER,brain_cortex,0.4141498650648001,0.0735351675494558,0.1,17.74389781244099,153,51,51,JAM2,3,11,21.121643118304807,3.7502935450222457
COVER,brain_frontal_cortex_ba9,0.4491101994215496,0.0742397419562507,0.1,17.74389781244099,125,44,40,JAM2,3,11,17.964407976861985,2.969589678250028
COVER,brain_hypothalamus,0.411025478749627,0.099780672043569,0.1,17.74389781244099,124,43,35,JAM2,3,11,14.385891756236946,3.4923235215249147
COVER,brain_nucleus_accumbens_basal_ganglia,0.3447236147936427,0.0978024382362752,0.1,17.74389781244099,147,54,45,JAM2,3,11,15.512562665713922,4.401109720632384
COVER,brain_putamen_basal_ganglia,0.1198656135701019,0.029576118695161,0.1,17.74389781244099,129,41,35,JAM2,3,11,4.195296474953567,1.035164154330635
COVER,brain_spinal_cord_cervical_c-1,0.2447758043453948,0.1264843877054853,0.1,17.74389781244099,84,34,41,JAM2,3,11,10.035807978161188,5.185859895924898
Pool,brain_amygdala,0.2420687831525147,0.0785353910653962,0.0,5.376803234219551,90,25,37,JAM2,4,11,8.956544976643045,2.9058094694196592
Pool,brain_anterior_cingulate_cortex_ba24,0.5373668754845978,0.0843177914728833,0.0,5.376803234219551,104,29,43,JAM2,4,11,23.106775645837708,3.625665033333982
Pool,brain_caudate_basal_ganglia,0.2800494148743385,0.0726502102733057,0.0,5.376803234219551,142,51,53,JAM2,4,11,14.84261898833994,3.850461144485202
Pool,brain_cerebellar_hemisphere,0.1489005671614267,0.0403880889590905,0.0,5.376803234219551,127,40,48,JAM2,4,11,7.147227223748481,1.938628270036344
Pool,brain_cerebellum,0.162015847378588,0.0337056875445055,0.0,5.376803234219551,146,49,46,JAM2,4,11,7.452728979415048,1.550461627047253
Pool,brain_cortex,1.0252484493938383,0.1448628216713757,0.0,5.376803234219551,157,47,51,JAM2,4,11,52.287670919085755,7.388003905240161
Pool,brain_frontal_cortex_ba9,0.2249106581091302,0.0362048616717309,0.0,5.376803234219551,129,36,44,JAM2,4,11,9.896068956801729,1.5930139135561596
Pool,brain_hypothalamus,0.3187146925530915,0.0870463875798191,0.0,5.376803234219551,122,37,43,JAM2,4,11,13.704731779782934,3.7429946659322213
Pool,brain_nucleus_accumbens_basal_ganglia,0.3603220023175524,0.0985954976150292,0.0,5.376803234219551,142,50,54,JAM2,4,11,19.45738812514783,5.324156871211577
Pool,brain_putamen_basal_ganglia,0.2888539040558741,0.0672279928735235,0.0,5.376803234219551,122,42,41,JAM2,4,11,11.843010066290837,2.756347707814464
Pool,brain_spinal_cord_cervical_c-1,0.1689944101859385,0.0953013217545096,0.0,5.376803234219551,99,26,34,JAM2,4,11,5.745809946321909,3.2402449396533264
STL,brain_amygdala,0.2181759928701848,0.0707837528573253,0.0,23.79212996456772,90,25,37,JAM2,4,11,8.072511736196837,2.618998855721036
STL,brain_anterior_cingulate_cortex_ba24,0.4045312765804408,0.0634746676415609,0.0,23.79212996456772,104,29,43,JAM2,4,11,17.394844892958954,2.729410708587119
STL,brain_caudate_basal_ganglia,0.2033406344702265,0.0527504756901494,0.0,23.79212996456772,142,51,53,JAM2,4,11,10.777053626922005,2.795775211577918
STL,brain_cerebellar_hemisphere,0.0709437129512019,0.0192429152177439,0.0,23.79212996456772,127,40,48,JAM2,4,11,3.4052982216576915,0.9236599304517071
STL,brain_cerebellum,0.1238297095629955,0.0257614644912125,0.0,23.79212996456772,146,49,46,JAM2,4,11,5.696166639897792,1.185027366595775
STL,brain_cortex,1.0373866989596854,0.1465778996930001,0.0,23.79212996456772,157,47,51,JAM2,4,11,52.90672164694396,7.475472884343006
STL,brain_frontal_cortex_ba9,0.3833345053771756,0.0617070478467407,0.0,23.79212996456772,129,36,44,JAM2,4,11,16.866718236595727,2.7151101052565907
STL,brain_hypothalamus,0.4003389592594395,0.109339359073299,0.0,23.79212996456772,122,37,43,JAM2,4,11,17.2145752481559,4.701592440151857
STL,brain_nucleus_accumbens_basal_ganglia,0.4949418191067704,0.1354317378107627,0.0,23.79212996456772,142,50,54,JAM2,4,11,26.7268582317656,7.313313841781186
STL,brain_putamen_basal_ganglia,0.1807574086676451,0.0420695639252791,0.0,23.79212996456772,122,42,41,JAM2,4,11,7.411053755373448,1.7248521209364431
STL,brain_spinal_cord_cervical_c-1,0.1474919607377291,0.0831754067546039,0.0,23.79212996456772,99,26,34,JAM2,4,11,5.014726665082789,2.827963829656533
MMoE,brain_amygdala,0.2474064428009348,0.0802671103825399,0.0,22.41640242189169,90,25,37,JAM2,4,11,9.154038383634587,2.9698830841539765
MMoE,brain_anterior_cingulate_cortex_ba24,0.5025190915710999,0.0788498545542545,0.0,22.41640242189169,104,29,43,JAM2,4,11,21.608320937557295,3.3905437458329435
MMoE,brain_caudate_basal_ganglia,0.1727902739894123,0.0448251239665889,0.0,22.41640242189169,142,51,53,JAM2,4,11,9.157884521438852,2.375731570229212
MMoE,brain_cerebellar_hemisphere,0.1030757361436644,0.0279584697375989,0.0,22.41640242189169,127,40,48,JAM2,4,11,4.9476353348958915,1.3420065474047471
MMoE,brain_cerebellum,0.1665878702724172,0.0346568486660817,0.0,22.41640242189169,146,49,46,JAM2,4,11,7.663042032531191,1.5942150386397582
MMoE,brain_cortex,1.0088626465348551,0.1425475841902494,0.0,22.41640242189169,157,47,51,JAM2,4,11,51.451994973277614,7.269926793702719
MMoE,brain_frontal_cortex_ba9,0.2866958094579662,0.046150690281001,0.0,22.41640242189169,129,36,44,JAM2,4,11,12.614615616150513,2.030630372364044
MMoE,brain_hypothalamus,0.4289770351607238,0.1171609032715735,0.0,22.41640242189169,122,37,43,JAM2,4,11,18.44601251191112,5.03791884067766
MMoE,brain_nucleus_accumbens_basal_ganglia,0.4144858955486295,0.1134164521266522,0.0,22.41640242189169,142,50,54,JAM2,4,11,22.382238359625994,6.124488414839219
MMoE,brain_putamen_basal_ganglia,0.2046529573178973,0.0476310251062135,0.0,22.41640242189169,122,42,41,JAM2,4,11,8.390771250033788,1.9528720293547535
MMoE,brain_spinal_cord_cervical_c-1,0.1263517731426347,0.071253782733229,0.0,22.41640242189169,99,26,34,JAM2,4,11,4.2959602868495805,2.422628612929786
HPS,brain_amygdala,0.1689350236159621,0.0548082985816575,0.0,8.474377230741084,90,25,37,JAM2,4,11,6.250595873790598,2.027907047521327
HPS,brain_anterior_cingulate_cortex_ba24,0.3620436675485832,0.0568079720896646,0.0,8.474377230741084,104,29,43,JAM2,4,11,15.567877704589078,2.4427427998555777
HPS,brain_caudate_basal_ganglia,0.2158190170728923,0.0559876083953229,0.0,8.474377230741084,142,51,53,JAM2,4,11,11.438407904863292,2.9673432449521138
HPS,brain_cerebellar_hemisphere,0.1034879928479472,0.0280702910742396,0.0,8.474377230741084,127,40,48,JAM2,4,11,4.967423656701466,1.347373971563501
HPS,brain_cerebellum,0.1425777594478497,0.0296617984505879,0.0,8.474377230741084,146,49,46,JAM2,4,11,6.558576934601086,1.3644427287270433
HPS,brain_cortex,1.1403804540888909,0.1611304366818331,0.0,8.474377230741084,157,47,51,JAM2,4,11,58.159403158533436,8.217652270773488
HPS,brain_frontal_cortex_ba9,0.2265546076728604,0.0364694954914464,0.0,8.474377230741084,129,36,44,JAM2,4,11,9.968402737605857,1.6046578016236417
HPS,brain_hypothalamus,0.3054711005442669,0.0834293380057486,0.0,8.474377230741084,122,37,43,JAM2,4,11,13.135257323403478,3.58746153424719
HPS,brain_nucleus_accumbens_basal_ganglia,0.4036400600546288,0.1104486884577566,0.0,8.474377230741084,142,50,54,JAM2,4,11,21.796563242949958,5.964229176718856
HPS,brain_putamen_basal_ganglia,0.2040657465186952,0.0474943573898707,0.0,8.474377230741084,122,42,41,JAM2,4,11,8.366695607266502,1.9472686529846988
HPS,brain_spinal_cord_cervical_c-1,0.1320654535963837,0.0744759088303351,0.0,8.474377230741084,99,26,34,JAM2,4,11,4.490225422277046,2.5321809002313933
COVER,brain_amygdala,0.1694807463050951,0.0549853496836053,0.3,15.056951490230858,90,25,37,JAM2,4,11,6.270787613288519,2.034457938293396
COVER,brain_anterior_cingulate_cortex_ba24,0.4048718479583066,0.0635281064144563,0.3,15.056951490230858,104,29,43,JAM2,4,11,17.409489462207183,2.731708575821621
COVER,brain_caudate_basal_ganglia,0.2189057245481411,0.056788359745686,0.3,15.056951490230858,142,51,53,JAM2,4,11,11.602003401051478,3.0097830665213583
COVER,brain_cerebellar_hemisphere,0.1060374522205213,0.0287618115559949,0.3,15.056951490230858,127,40,48,JAM2,4,11,5.089797706585022,1.3805669546877553
COVER,brain_cerebellum,0.1395307492165838,0.0290279001223585,0.3,15.056951490230858,146,49,46,JAM2,4,11,6.418414463962854,1.335283405628491
COVER,brain_cortex,1.0819277911530505,0.152871348172996,0.3,15.056951490230858,157,47,51,JAM2,4,11,55.17831734880558,7.796438756822796
COVER,brain_frontal_cortex_ba9,0.2384365802178975,0.0383821890738539,0.3,15.056951490230858,129,36,44,JAM2,4,11,10.49120952958749,1.6888163192495715
COVER,brain_hypothalamus,0.2947553124764018,0.0805026745566728,0.3,15.056951490230858,122,37,43,JAM2,4,11,12.674478436485277,3.4616150059369306
COVER,brain_nucleus_accumbens_basal_ganglia,0.3896656589339188,0.106624850269951,0.3,15.056951490230858,142,50,54,JAM2,4,11,21.041945582431616,5.757741914577354
COVER,brain_putamen_basal_ganglia,0.2380999318855988,0.0554154896272241,0.3,15.056951490230858,122,42,41,JAM2,4,11,9.762097207309552,2.272035074716188
COVER,brain_spinal_cord_cervical_c-1,0.1374056280419587,0.0774874030123202,0.3,15.056951490230858,99,26,34,JAM2,4,11,4.671791353426595,2.634571702418887
Pool,brain_amygdala,0.1934847002880121,0.0383381676024971,0.0,4.948473707772791,100,27,25,SH2D2A,0,11,4.837117507200302,0.9584541900624275
Pool,brain_anterior_cingulate_cortex_ba24,0.1709143580349081,0.0266794040475161,0.0,4.948473707772791,110,37,29,SH2D2A,0,11,4.956516383012334,0.7737027173779669
Pool,brain_caudate_basal_ganglia,0.5092180418204021,0.0475105368942349,0.0,4.948473707772791,149,46,51,SH2D2A,0,11,25.970120132840506,2.42303738160598
Pool,brain_cerebellar_hemisphere,0.5564240315168669,0.0143036041866045,0.0,4.948473707772791,133,42,40,SH2D2A,0,11,22.25696126067468,0.5721441674641801
Pool,brain_cerebellum,0.3955656994558852,0.0284881969884729,0.0,4.948473707772791,147,45,49,SH2D2A,0,11,19.382719273338374,1.395921652435172
Pool,brain_cortex,0.5717583559453066,0.0516109320784312,0.0,4.948473707772791,160,48,47,SH2D2A,0,11,26.87264272942941,2.4257138076862663
Pool,brain_frontal_cortex_ba9,0.3944019741809139,0.0420659682203703,0.0,4.948473707772791,126,47,36,SH2D2A,0,11,14.1984710705129,1.5143748559333308
Pool,brain_hypothalamus,0.2589535014121751,0.0419121240562977,0.0,4.948473707772791,120,45,37,SH2D2A,0,11,9.581279552250479,1.550748590083015
Pool,brain_nucleus_accumbens_basal_ganglia,0.7967423787177884,0.0583272065135911,0.0,4.948473707772791,150,46,50,SH2D2A,0,11,39.83711893588942,2.916360325679555
Pool,brain_putamen_basal_ganglia,0.3649918965736393,0.0328685458833167,0.0,4.948473707772791,122,41,42,SH2D2A,0,11,15.32965965609285,1.3804789270993012
Pool,brain_spinal_cord_cervical_c-1,0.6198532878374235,0.1023116982066116,0.0,4.948473707772791,99,34,26,SH2D2A,0,11,16.116185483773013,2.6601041533719014
STL,brain_amygdala,0.2197813864260219,0.0435487437309898,0.0,20.22083021979779,100,27,25,SH2D2A,0,11,5.494534660650547,1.088718593274745
STL,brain_anterior_cingulate_cortex_ba24,0.350519792126428,0.0547154684270722,0.0,20.22083021979779,110,37,29,SH2D2A,0,11,10.165073971666411,1.5867485843850937
STL,brain_caudate_basal_ganglia,0.4664405772139561,0.0435193579816402,0.0,20.22083021979779,149,46,51,SH2D2A,0,11,23.78846943791176,2.2194872570636504
STL,brain_cerebellar_hemisphere,0.6564846297703283,0.0168757921422373,0.0,20.22083021979779,133,42,40,SH2D2A,0,11,26.25938519081313,0.675031685689492
STL,brain_cerebellum,0.3440318057620604,0.024776783897924,0.0,20.22083021979779,147,45,49,SH2D2A,0,11,16.85755848234096,1.214062410998276
STL,brain_cortex,0.6299553695446569,0.0568642039979604,0.0,20.22083021979779,160,48,47,SH2D2A,0,11,29.607902368598875,2.6726175879041385
STL,brain_frontal_cortex_ba9,0.5657471651567265,0.060341235156523,0.0,20.22083021979779,126,47,36,SH2D2A,0,11,20.366897945642155,2.172284465634828
STL,brain_hypothalamus,0.3780982940789662,0.0611959387322156,0.0,20.22083021979779,120,45,37,SH2D2A,0,11,13.98963688092175,2.2642497330919773
STL,brain_nucleus_accumbens_basal_ganglia,0.689856421071488,0.0505023945146714,0.0,20.22083021979779,150,46,50,SH2D2A,0,11,34.4928210535744,2.5251197257335702
STL,brain_putamen_basal_ganglia,0.4650318909160926,0.041877428477915,0.0,20.22083021979779,122,41,42,SH2D2A,0,11,19.531339418475888,1.75885199607243
STL,brain_spinal_cord_cervical_c-1,0.6191748888390851,0.1021997230748448,0.0,20.22083021979779,99,34,26,SH2D2A,0,11,16.098547109816213,2.657192799945965
MMoE,brain_amygdala,0.2410915171836756,0.0477712551926296,0.0,22.691541333682835,100,27,25,SH2D2A,0,11,6.02728792959189,1.19428137981574
MMoE,brain_anterior_cingulate_cortex_ba24,0.1794901712126115,0.0280180720648469,0.0,22.691541333682835,110,37,29,SH2D2A,0,11,5.205214965165733,0.8125240898805601
MMoE,brain_caudate_basal_ganglia,0.4030187061645735,0.0376020359369985,0.0,22.691541333682835,149,46,51,SH2D2A,0,11,20.55395401439325,1.9177038327869234
MMoE,brain_cerebellar_hemisphere,0.6115032298875365,0.015719486693084,0.0,22.691541333682835,133,42,40,SH2D2A,0,11,24.46012919550146,0.62877946772336
MMoE,brain_cerebellum,0.3330861285095621,0.0239884885270909,0.0,22.691541333682835,147,45,49,SH2D2A,0,11,16.321220296968544,1.1754359378274541
MMoE,brain_cortex,0.6825268577806369,0.0616096764172017,0.0,22.691541333682835,160,48,47,SH2D2A,0,11,32.078762315689936,2.89565479160848
MMoE,brain_frontal_cortex_ba9,0.5330392860947968,0.0568526912565279,0.0,22.691541333682835,126,47,36,SH2D2A,0,11,19.189414299412682,2.0466968852350043
MMoE,brain_hypothalamus,0.2864965733390079,0.0463700234134936,0.0,22.691541333682835,120,45,37,SH2D2A,0,11,10.600373213543293,1.7156908662992632
MMoE,brain_nucleus_accumbens_basal_ganglia,0.6409502986692253,0.0469221186597252,0.0,22.691541333682835,150,46,50,SH2D2A,0,11,32.047514933461265,2.34610593298626
MMoE,brain_putamen_basal_ganglia,0.3485657333754491,0.0313893237311678,0.0,22.691541333682835,122,41,42,SH2D2A,0,11,14.639760801768862,1.3183515967090476
MMoE,brain_spinal_cord_cervical_c-1,0.422701735590687,0.0697702718558594,0.0,22.691541333682835,99,34,26,SH2D2A,0,11,10.990245125357863,1.8140270682523445
HPS,brain_amygdala,0.2723115030436263,0.0539573621492246,0.0,7.448591368272901,100,27,25,SH2D2A,0,11,6.807787576090657,1.348934053730615
HPS,brain_anterior_cingulate_cortex_ba24,0.1951485888898147,0.0304623210838179,0.0,7.448591368272901,110,37,29,SH2D2A,0,11,5.659309077804626,0.8834073114307192
HPS,brain_caudate_basal_ganglia,0.4604929130320702,0.0429644351483135,0.0,7.448591368272901,149,46,51,SH2D2A,0,11,23.48513856463558,2.191186192563989
HPS,brain_cerebellar_hemisphere,0.6788645569798081,0.0174510973095155,0.0,7.448591368272901,133,42,40,SH2D2A,0,11,27.154582279192322,0.6980438923806199
HPS,brain_cerebellum,0.3621849657685246,0.0260841540742026,0.0,7.448591368272901,147,45,49,SH2D2A,0,11,17.747063322657706,1.2781235496359273
HPS,brain_cortex,0.6851036844475976,0.0618422789226194,0.0,7.448591368272901,160,48,47,SH2D2A,0,11,32.19987316903709,2.9065871093631115
HPS,brain_frontal_cortex_ba9,0.4761030566524883,0.0507800096395509,0.0,7.448591368272901,126,47,36,SH2D2A,0,11,17.13971003948958,1.8280803470238323
HPS,brain_hypothalamus,0.3516158063021841,0.0569096969669297,0.0,7.448591368272901,120,45,37,SH2D2A,0,11,13.009784833180811,2.105658787776399
HPS,brain_nucleus_accumbens_basal_ganglia,0.70458855551951,0.0515808914934798,0.0,7.448591368272901,150,46,50,SH2D2A,0,11,35.2294277759755,2.5790445746739903
HPS,brain_putamen_basal_ganglia,0.3169133170105879,0.0285389346968557,0.0,7.448591368272901,122,41,42,SH2D2A,0,11,13.31035931444469,1.1986352572679393
HPS,brain_spinal_cord_cervical_c-1,0.7309995241529881,0.1206572654720406,0.0,7.448591368272901,99,34,26,SH2D2A,0,11,19.00598762797769,3.1370889022730557
COVER,brain_amygdala,0.2723115030436263,0.0539573621492246,0.0,7.448591368272901,100,27,25,SH2D2A,0,11,6.807787576090657,1.348934053730615
COVER,brain_anterior_cingulate_cortex_ba24,0.1951485888898147,0.0304623210838179,0.0,7.448591368272901,110,37,29,SH2D2A,0,11,5.659309077804626,0.8834073114307192
COVER,brain_caudate_basal_ganglia,0.4604929130320702,0.0429644351483135,0.0,7.448591368272901,149,46,51,SH2D2A,0,11,23.48513856463558,2.191186192563989
