left_tissue,right_tissue,overlap_trace,normalized_overlap_trace,invariant_normalized_overlap,invariant_overlap_rank,overlap_effective_rank,minimum_overlap_eigenvalue,maximum_overlap_eigenvalue,unweighted_head_distance,average_moment_head_energy,overlap_weighted_head_energy,supported_contrast_fraction,selected_coupling,pairwise_penalty_contribution,overlap_eigenvalue_1,overlap_eigenvalue_2,overlap_eigenvalue_3,overlap_eigenvalue_4,overlap_eigenvalue_5,overlap_eigenvalue_6,overlap_eigenvalue_7,overlap_eigenvalue_8,response,test_fold,cv_repeat
brain_cortex,brain_putamen_basal_ganglia,2.392562185628422,0.4416686999633027,0.6868768326150124,8,4.452869313673719,0.0481038006833572,0.8480051691049391,0.3967370687924236,0.2792039570605727,0.1441684346741034,0.5163552701469283,0.1,0.00013106221334,0.8480051691049391,0.5806955496495464,0.3790370656495965,0.1998532959229034,0.1618288329348796,0.1174394068025231,0.0575990648806763,0.0481038006833572,JAM2,3,11
brain_cortex,brain_spinal_cord_cervical_c-1,2.449985782644625,0.3556440095524171,0.6819617072723737,8,4.446813714386045,0.0411368836424582,0.8077177021559531,0.3054774224673051,0.3704736377406306,0.1284312023095571,0.3466675877204307,0.1,0.0001167556384632,0.8077177021559531,0.683448638027489,0.372875991712855,0.2260368617126058,0.1607856624016649,0.0880585853391306,0.0699254576524683,0.0411368836424582,JAM2,3,11
brain_frontal_cortex_ba9,brain_hypothalamus,3.226918172369478,0.6209030385666165,0.7633134174756744,8,4.098168896171583,0.0496443667690964,1.2587652434633363,0.2072624082670163,0.3733805194332805,0.1799229592889376,0.481875593193844,0.1,0.0001635663266263,1.2587652434633363,0.7931348163525895,0.4306951899607311,0.2490204157439668,0.2210918079218818,0.1527037389464716,0.0718625932114043,0.0496443667690964,JAM2,3,11
brain_frontal_cortex_ba9,brain_nucleus_accumbens_basal_ganglia,3.136867723953725,0.5935686123249712,0.7273044854211554,8,4.087502257929112,0.0467373286513848,1.1905883928165435,0.2351592704699384,0.293423974759805,0.1644606669366273,0.5604881709862114,0.1,0.0001495096972151,1.1905883928165435,0.8462599654694698,0.3355047451066663,0.3087526507371447,0.1762591276460375,0.1685046871505079,0.0642608263759706,0.0467373286513848,JAM2,3,11
brain_frontal_cortex_ba9,brain_putamen_basal_ganglia,2.803125082812594,0.5090105109398897,0.7372556503319683,8,4.498114147466563,0.0462144884847653,0.9710638099980244,0.2479583243623954,0.1718256640984368,0.098827285367153,0.5751602118676294,0.1,8.984298669741188e-05,0.9710638099980244,0.6771040503225536,0.480711600222811,0.2299201935525224,0.1735314489816027,0.1569930832716096,0.0675864079787056,0.0462144884847653,JAM2,3,11
brain_frontal_cortex_ba9,brain_spinal_cord_cervical_c-1,2.6958043596088195,0.3862857693627379,0.6848356690221018,8,4.352318244925537,0.0405935256622248,0.9909425919582692,0.1176397629197453,0.0939126064151191,0.0546423986745602,0.5818430641039398,0.1,4.9674907885963856e-05,0.9909425919582692,0.6373987905713582,0.4158397766508913,0.2380086759299322,0.1712490656820763,0.1185288633300596,0.0832430698240077,0.0405935256622248,JAM2,3,11
brain_hypothalamus,brain_nucleus_accumbens_basal_ganglia,3.9948654971950166,0.6703060104498089,0.791810249621516,8,3.296608405991742,0.0442114729853623,1.9642347600782413,0.1265221428649814,0.0653306379876608,0.0535411067457968,0.8195405462886994,0.1,4.867373340526986e-05,1.9642347600782413,0.7815902517058543,0.4732173259949295,0.2477053236582999,0.2117119823613574,0.1735495433233283,0.0986448370876432,0.0442114729853623,JAM2,3,11
brain_hypothalamus,brain_putamen_basal_ganglia,2.65826774435569,0.4300004220125827,0.6531976263343593,8,4.217961460498835,0.0576932950822046,1.044667215577978,0.24399014532691,0.1527405447770579,0.0916905905916461,0.6003028909283975,0.1,8.3355082356042e-05,1.044667215577978,0.6148640964803322,0.293800805977866,0.2163162873532604,0.2063336811749585,0.1413358258518516,0.0832565368572384,0.0576932950822046,JAM2,3,11
brain_hypothalamus,brain_spinal_cord_cervical_c-1,3.514645460547256,0.459203508009888,0.7340501025147155,8,3.6812432431962274,0.044381766755462,1.553607821232446,0.2365818739574703,0.3672934511790958,0.1535382398269445,0.4180260751561231,0.1,0.0001395802180244,1.553607821232446,0.6834620650879614,0.6001271348129715,0.2486832781554071,0.1576675919059366,0.1244203608464052,0.1022954417506663,0.044381766755462,JAM2,3,11
brain_nucleus_accumbens_basal_ganglia,brain_putamen_basal_ganglia,4.224318867258221,0.6737742869267584,0.7573844262041816,8,2.819704044366332,0.0485899994456355,2.255630718431327,0.0851566428120282,0.0568179120862742,0.0401190700600699,0.7060989851079317,0.1,3.647188187279085e-05,2.255630718431327,1.0289471142655389,0.2748361457481206,0.2102018663273556,0.1791760148384285,0.1458348493878069,0.0811021588140081,0.0485899994456355,JAM2,3,11
brain_nucleus_accumbens_basal_ganglia,brain_spinal_cord_cervical_c-1,3.438878222124667,0.4442186311498458,0.70055058954741,8,3.714808819914316,0.039713896016874,1.4595094702052969,0.1619875934739285,0.1206651688936362,0.0657565428151382,0.5449504891763853,0.1,5.977867528648931e-05,1.4595094702052969,0.8460039000879817,0.4864308185956983,0.2097051345401441,0.1696693822206378,0.1318108570482474,0.0960347634097869,0.039713896016874,JAM2,3,11
brain_putamen_basal_ganglia,brain_spinal_cord_cervical_c-1,2.863159287419202,0.3595281847560174,0.6412864601341208,8,3.532651278961188,0.0486641344870247,1.312665019103333,0.1268026163077087,0.1680094384007564,0.0596462653478164,0.3550173485226525,0.1,5.422387758892406e-05,1.312665019103333,0.6473483373984672,0.3077344019134024,0.1940941169008142,0.1429464279067103,0.1296898862934145,0.0800169634160347,0.0486641344870247,JAM2,3,11
brain_amygdala,brain_anterior_cingulate_cortex_ba24,2.6345262785081407,0.5560176099707524,0.7539726980767967,8,2.7335147795880324,0.0202721211139806,1.491497573138564,0.119419142805017,0.0528006622328101,0.0380241699690119,0.7201457019867425,0.3,0.0001037022817336,1.491497573138564,0.4333759867784901,0.258722145020463,0.1986677460745812,0.1046687351749356,0.084454191359716,0.0428677798474099,0.0202721211139806,JAM2,4,11
brain_amygdala,brain_caudate_basal_ganglia,2.0276329159606865,0.4120393854555508,0.6916513176578215,8,3.4655011899708734,0.027538322761856,0.9488751200051704,0.1476933828098438,0.3239344676757827,0.0967713119350392,0.298737311374642,0.3,0.0002639217598228,0.9488751200051704,0.4198053385260282,0.2578913116125702,0.1587786688133287,0.1038092895214464,0.0685495901643973,0.0423852745558889,0.027538322761856,JAM2,4,11
brain_amygdala,brain_cerebellar_hemisphere,1.6233759228194826,0.2674377602643482,0.6325882317176127,8,3.780643839787271,0.0237118214754145,0.705786280409457,0.1525732288998723,0.1010510295583152,0.0512176204993951,0.5068490714371013,0.3,0.0001396844195438,0.705786280409457,0.3457082501061384,0.2025064205660117,0.1587397403555811,0.0875203626509693,0.0544700353433032,0.0449330119126072,0.0237118214754145,JAM2,4,11
brain_amygdala,brain_cerebellum,1.4144345926057684,0.2350780402898125,0.5919734492672524,8,4.184279448964929,0.0193617608737463,0.496315773746845,0.2515207723535757,0.34603874637763,0.090755204685438,0.2622689095815801,0.3,0.0002475141945966,0.496315773746845,0.3803394640880458,0.2602184738436431,0.0992347513375459,0.0753823586460105,0.0456620049397533,0.0379200051301783,0.0193617608737463,JAM2,4,11
brain_amygdala,brain_cortex,1.791482084805743,0.4046095555351655,0.6862166285443196,8,3.472873626190158,0.0204272481825874,0.835155106496343,0.1884528815311321,0.1947954517505448,0.0936513915604307,0.4807678553006502,0.3,0.0002554128860739,0.835155106496343,0.3786908940480376,0.2023752795430625,0.173604117379452,0.0810159230103534,0.058736191285612,0.0414773248602945,0.0204272481825874,JAM2,4,11
brain_amygdala,brain_frontal_cortex_ba9,1.8739435137300504,0.3888265771217666,0.6947927579184556,8,3.786024473569568,0.0213904113439685,0.8201407854628517,0.2485601378118649,0.2447529531551906,0.1149621714612771,0.4697069840394656,0.3,0.0003135331948943,0.8201407854628517,0.3490894396610626,0.2509440269323509,0.2355466661582498,0.0932146797797169,0.0576881970865995,0.0459293073052503,0.0213904113439685,JAM2,4,11
brain_amygdala,brain_hypothalamus,3.015575842466294,0.449209807207291,0.7567249252517914,8,2.343710165815124,0.024080623146302,1.8990747012581712,0.1355506336124773,0.0569856142768577,0.0364998691625926,0.6405102344823799,0.3,9.95450977161617e-05,1.8990747012581712,0.3429760451671771,0.3015556319888349,0.2069117065918901,0.1129477338001091,0.0819763424172856,0.0460530580965241,0.024080623146302,JAM2,4,11
brain_amygdala,brain_nucleus_accumbens_basal_ganglia,2.507022199180015,0.4571905253981492,0.6905277873586404,8,3.2430306179364985,0.0254896327663802,1.237024133459753,0.1028133442338249,0.1013841469657966,0.0326166114000073,0.3217131314525041,0.3,8.89543947272927e-05,1.237024133459753,0.5151036548669901,0.2538449644465538,0.2317872165376737,0.1317530747015328,0.0607869549017341,0.051232567499397,0.0254896327663802,JAM2,4,11
brain_amygdala,brain_putamen_basal_ganglia,2.092322761502817,0.4786854667171961,0.7288959463001609,8,3.458082473656336,0.025985372030115,0.9835755495381476,0.0758118586480456,0.1010678732746387,0.0422910320230759,0.4184418911057485,0.3,0.0001153391782447,0.9835755495381476,0.4230962076920736,0.2477865265106141,0.2026024933203457,0.0950850667391302,0.0777410387339217,0.0364505069384689,0.025985372030115,JAM2,4,11
brain_amygdala,brain_spinal_cord_cervical_c-1,2.1779031676407667,0.4044497328610425,0.6246013097173131,8,3.102545565354065,0.0360730788329943,1.1493442610407263,0.1070232567326804,0.0903910722871232,0.0303220918331454,0.3354544986127467,0.3,8.269661409039676e-05,1.1493442610407263,0.3008513124637364,0.2211753757334017,0.1864653614821288,0.1546207389796528,0.0701652428704829,0.0592077962376438,0.0360730788329943,JAM2,4,11
brain_anterior_cingulate_cortex_ba24,brain_caudate_basal_ganglia,1.7123683890332777,0.3883233716109509,0.6671526066938283,8,4.670337712142766,0.0244745331505736,0.5701734783149678,0.1410201594901371,0.1744737567644022,0.0353215114799418,0.2024459846281507,0.3,9.633139494529604e-05,0.5701734783149678,0.3930636752733993,0.2887208482547855,0.197089478574216,0.1442641073972306,0.0559797497876453,0.0386025182804593,0.0244745331505736,JAM2,4,11
brain_anterior_cingulate_cortex_ba24,brain_cerebellar_hemisphere,1.781798038957222,0.3205373682516144,0.6856673898089666,8,4.157059305286736,0.0206286007574878,0.6590463354764398,0.0601410283432606,0.0486078044775906,0.0128138144435318,0.263616400313644,0.3,3.4946766664177815e-05,0.6590463354764398,0.4521397337313707,0.2854607473995423,0.1617450773165695,0.1126764359715224,0.052521294782607,0.0375798135216821,0.0206286007574878,JAM2,4,11
brain_anterior_cingulate_cortex_ba24,brain_cerebellum,1.483263107794564,0.2694123768807434,0.5930401244073285,8,4.141234342597287,0.0176401687367277,0.5195653347171737,0.1320709288268934,0.2814488585954923,0.0398412518708605,0.1415576956669123,0.3,0.0001086579596478,0.5195653347171737,0.4232000247578247,0.2365268224046276,0.1254661517247514,0.0861150106681024,0.0390380942691668,0.0357115005161895,0.0176401687367277,JAM2,4,11
brain_anterior_cingulate_cortex_ba24,brain_cortex,2.565768130668197,0.6551413887532226,0.8105291708045994,8,2.910244665149542,0.0178402171617803,1.3518540184311294,0.1713406090295766,0.1675524522554469,0.1318349490895367,0.7868279294924546,0.3,0.0003595498611532,1.3518540184311294,0.5710476628610119,0.250757648484443,0.1605830776132515,0.1230405885266756,0.056038089480325,0.03460682810958,0.0178402171617803,JAM2,4,11
brain_anterior_cingulate_cortex_ba24,brain_frontal_cortex_ba9,3.0311992481950853,0.7035947203997555,0.8484103856736701,8,2.6944604713943683,0.0191449479385942,1.7154615911441584,0.1934670497941803,0.3159339308069938,0.2093059463343007,0.6624991047959554,0.3,0.0005708343990935,1.7154615911441584,0.5442850921486228,0.3344174772709207,0.183960930719,0.1443239015419597,0.051123159118592,0.0384821483132373,0.0191449479385942,JAM2,4,11
brain_anterior_cingulate_cortex_ba24,brain_hypothalamus,2.1279790431869943,0.3431258835721815,0.6984005589726408,8,3.620788634338871,0.0214697133059824,0.9753743270789534,0.0380957025572408,0.0147859821480946,0.0055803397374647,0.3774074445358268,0.3,1.521910837490386e-05,0.9753743270789534,0.3782868255753008,0.2919283047160744,0.2150240483579817,0.132819208846702,0.0672430383735056,0.0458335769324939,0.0214697133059824,JAM2,4,11
brain_anterior_cingulate_cortex_ba24,brain_nucleus_accumbens_basal_ganglia,2.0276731082119905,0.407800686332833,0.634860409025017,8,4.224358018191562,0.0229049216190419,0.7990569006253896,0.0821424613792941,0.0496791735500082,0.0206398020833694,0.4154618647710169,0.3,5.629036931828018e-05,0.7990569006253896,0.3936952827266241,0.2985443519134984,0.2158720985703305,0.1955201749293664,0.0578889067093746,0.0441904711183646,0.0229049216190419,JAM2,4,11
brain_anterior_cingulate_cortex_ba24,brain_putamen_basal_ganglia,1.9818719485646397,0.5134845003953215,0.7065674184261088,8,3.9153371392669065,0.0234042646774227,0.8398764857731118,0.1066351293160754,0.0457245570119813,0.0250393745721804,0.5476132784757075,0.3,6.828920337867403e-05,0.8398764857731118,0.371918313819095,0.2822987222241172,0.2392641045187637,0.1312256581802192,0.0602948102669203,0.0335895891049895,0.0234042646774227,JAM2,4,11
brain_anterior_cingulate_cortex_ba24,brain_spinal_cord_cervical_c-1,1.635762101307738,0.3356420315588487,0.6368361378453663,8,5.158216335103791,0.0293066623445582,0.5161824095772427,0.1661484637507916,0.1299554518951582,0.0482858326212067,0.371556805944251,0.3,0.0001316886344214,0.5161824095772427,0.3163742101735367,0.2653476156078651,0.2034137115861217,0.1750506211104619,0.0799251203954073,0.050161750512544,0.0293066623445582,JAM2,4,11
brain_caudate_basal_ganglia,brain_cerebellar_hemisphere,1.454114570111364,0.2532618387352379,0.6198070274437162,8,4.588689677691273,0.0279011588746696,0.5177410095595881,0.1871285547350032,0.3716675886478259,0.0615909345835874,0.1657151079750136,0.3,0.000167975276137,0.5177410095595881,0.2832954393091783,0.2520093550335308,0.181536963450072,0.1085520263277123,0.0433234686979196,0.0397551488586932,0.0279011588746696,JAM2,4,11
brain_caudate_basal_ganglia,brain_cerebellum,1.3615564388712045,0.2393603910026439,0.5583943602922877,8,4.071511175708021,0.0212630435003589,0.5447767256858929,0.1069774000012936,0.0988325155532411,0.031746178941267,0.3212118882491198,0.3,8.658048802163752e-05,0.5447767256858929,0.2993354132060968,0.1959044322353624,0.1444936702252995,0.078384411032685,0.0452960924763277,0.0321026505091809,0.0212630435003589,JAM2,4,11
brain_caudate_basal_ganglia,brain_cortex,1.465867007484854,0.3576052915669075,0.6529919574657261,8,4.715338199171463,0.0220635273295796,0.4516478362111257,0.2284182691470327,0.1997956434440954,0.0770726637405365,0.38575747905185,0.3,0.0002101981738378,0.4516478362111257,0.3905457001156752,0.2355341267325992,0.156973672623953,0.1207471253939967,0.051191318652236,0.0371637004256884,0.0220635273295796,JAM2,4,11
brain_caudate_basal_ganglia,brain_frontal_cortex_ba9,1.5624877295106223,0.3479212893584328,0.6578657787989659,8,4.946243821128163,0.0247783648281389,0.4593324315018147,0.2382139897751087,0.2553597582155049,0.0729014229741244,0.2854851660401439,0.3,0.0001988220626567,0.4593324315018147,0.3494001859128821,0.3181078306206512,0.1988585461238867,0.1230725183927933,0.0499602422946284,0.0389776098358271,0.0247783648281389,JAM2,4,11
brain_caudate_basal_ganglia,brain_hypothalamus,2.1625478458277927,0.338718084715918,0.7172416906643997,8,3.6565724146814222,0.0295339851960181,0.9542840773833764,0.1318583096296353,0.3211634477878559,0.0782156929385836,0.2435385890808124,0.3,0.0002133155261961,0.9542840773833764,0.4922072059168854,0.2608810046003638,0.1633653338675904,0.1557577930582345,0.0687819463971865,0.0377364994081374,0.0295339851960181,JAM2,4,11
brain_caudate_basal_ganglia,brain_nucleus_accumbens_basal_ganglia,2.9835342165656025,0.5787675748698111,0.7567956353059947,8,2.966056210002413,0.0318887696247463,1.56521728455541,0.0609007476669378,0.115629330437328,0.060241677603647,0.5209895912724194,0.3,0.0001642954843735,1.56521728455541,0.6199902135865185,0.2916593611885099,0.2306031066353248,0.152721320152088,0.0510468432246727,0.0404073175983319,0.0318887696247463,JAM2,4,11
brain_caudate_basal_ganglia,brain_putamen_basal_ganglia,3.2907527826041885,0.8140561351669439,0.9044595227952834,8,2.4708403664685576,0.0252514395208362,1.97702777692194,0.0418186489092157,0.0660069832497366,0.0518222482870525,0.7851025109113641,0.3,0.0001413334044192,1.97702777692194,0.5662113523830589,0.3162305136374864,0.1729371110285276,0.1333651344000626,0.0598950975045658,0.0398343572077104,0.0252514395208362,JAM2,4,11
brain_caudate_basal_ganglia,brain_spinal_cord_cervical_c-1,1.8434125071152017,0.3645777994919111,0.678409678253982,8,4.152717720631245,0.0442155666112491,0.7452409567534118,0.1291740232867912,0.2711632706461876,0.0664802966765984,0.2451670409424348,0.3,0.000181309900027,0.7452409567534118,0.3803707426539914,0.2481058665299489,0.1678674887797424,0.1399733284969688,0.0627701499836022,0.0548684073062869,0.0442155666112491,JAM2,4,11
brain_cerebellar_hemisphere,brain_cerebellum,3.676192976007562,0.5376555488342987,0.8025466606805571,8,1.9815055613369008,0.0169696609861691,2.5100919781496467,0.1029817050167002,0.277987100760305,0.1243412682003574,0.4472915033117706,0.3,0.0003391125496373,2.5100919781496467,0.6736040057446303,0.2088546329738352,0.1153178175223475,0.0770510074241854,0.0425362207275047,0.0317676524792429,0.0169696609861691,JAM2,4,11
brain_cerebellar_hemisphere,brain_cortex,2.05528866809287,0.3916134444885043,0.7191112240502767,8,3.134169542579693,0.0215469660446442,1.033489336124176,0.1359119728026037,0.0705988370727392,0.0451787919346476,0.6399367724442697,0.3,0.0001232148870944,1.033489336124176,0.4084870117385677,0.2866081315260336,0.1269792396418191,0.107752744506221,0.0372545407145959,0.0331706977968126,0.0215469660446442,JAM2,4,11
