cv_repeat,response,method,tissue,standardized_sse,raw_sse,test_samples,standardized_mse,raw_mse
10,JAM2,ARMUL,brain_nucleus_accumbens_basal_ganglia,66.46463825420994,19.818990263176637,246,0.2701814563179266,0.08056500106982373
10,JAM2,ARMUL,brain_putamen_basal_ganglia,46.35625349029327,11.109881900324986,205,0.22612806580630862,0.05419454585524383
10,JAM2,ARMUL,brain_spinal_cord_cervical_c-1,34.35233466227376,19.362819009364816,159,0.2160524192595834,0.12177873590795482
10,JAM2,COVER,brain_amygdala,56.814473324830914,15.198933719441555,152,0.37377942976862444,0.09999298499632603
10,JAM2,COVER,brain_anterior_cingulate_cortex_ba24,80.46801851465567,12.826311465493188,176,0.45720465065145266,0.0728767696903022
10,JAM2,COVER,brain_caudate_basal_ganglia,57.12654454972639,13.888644939234325,246,0.2322217258118959,0.056457906257050106
10,JAM2,COVER,brain_cerebellar_hemisphere,34.136558158553825,10.149809993241163,215,0.15877468910955267,0.047208418573214714
10,JAM2,COVER,brain_cerebellum,51.48319962563646,11.953665311425814,241,0.21362323496114713,0.049600271001766866
10,JAM2,COVER,brain_cortex,116.4638154925556,21.27542469558676,255,0.45672084506884547,0.08343303802190886
10,JAM2,COVER,brain_frontal_cortex_ba9,86.7009015774901,13.445268035033033,209,0.41483684965306267,0.06433142600494274
10,JAM2,COVER,brain_hypothalamus,63.555765127016,18.456008217491654,202,0.3146325006287921,0.09136637731431511
10,JAM2,COVER,brain_nucleus_accumbens_basal_ganglia,67.82409316766072,20.250500594901474,246,0.27570769580349885,0.08231910810935558
10,JAM2,COVER,brain_putamen_basal_ganglia,46.26929555288276,11.08010637251926,205,0.22570388074576955,0.054049299378142734
10,JAM2,COVER,brain_spinal_cord_cervical_c-1,37.163313308603506,21.043554083440135,159,0.23373153024278934,0.1323493967511958
10,JAM2,FLARCC,brain_amygdala,51.06787329062305,13.624972204425092,152,0.33597285059620424,0.08963797502911244
10,JAM2,FLARCC,brain_anterior_cingulate_cortex_ba24,76.7289514595643,12.42714175989261,176,0.43595995147479716,0.07060875999938983
10,JAM2,FLARCC,brain_caudate_basal_ganglia,55.66985569665525,13.5245103329621,246,0.22630022640916767,0.05497768428033374
10,JAM2,FLARCC,brain_cerebellar_hemisphere,28.877778377890763,8.55204150802345,215,0.13431524826925936,0.039776937246620694
10,JAM2,FLARCC,brain_cerebellum,43.97562527404746,10.189336961915796,241,0.18247147416617204,0.04227940648097841
10,JAM2,FLARCC,brain_cortex,113.80662186920836,20.657856598237792,255,0.44630047791846417,0.08101120234603056
10,JAM2,FLARCC,brain_frontal_cortex_ba9,91.7642565601684,14.271519040984241,209,0.4390634285175522,0.06828478010040306
10,JAM2,FLARCC,brain_hypothalamus,64.1578833261501,18.526622276471343,202,0.3176132837928223,0.09171595186371952
10,JAM2,FLARCC,brain_nucleus_accumbens_basal_ganglia,67.45566742619907,20.11428774675117,246,0.2742100301878011,0.08176539734451695
10,JAM2,FLARCC,brain_putamen_basal_ganglia,45.82380003909645,10.996047721807212,205,0.22353073189803144,0.05363925717954738
10,JAM2,FLARCC,brain_spinal_cord_cervical_c-1,35.42770887801512,20.049749248006517,159,0.2228157791070133,0.12609905187425482
10,JAM2,HPS,brain_amygdala,50.60925484099847,13.628882402460796,152,0.3329556239539373,0.08966370001618945
10,JAM2,HPS,brain_anterior_cingulate_cortex_ba24,82.59230158516418,13.369184936612907,176,0.46927444082479647,0.07596127804893697
10,JAM2,HPS,brain_caudate_basal_ganglia,52.42592127072786,12.77696789938052,246,0.21311350110051977,0.05193889389992081
10,JAM2,HPS,brain_cerebellar_hemisphere,29.88792660240914,8.838454573375788,215,0.13901361210422855,0.04110909103895716
10,JAM2,HPS,brain_cerebellum,43.22078559977868,10.016725129034542,241,0.17933935933518125,0.041563174809271956
10,JAM2,HPS,brain_cortex,113.40690986761379,20.63656735182454,255,0.44473297987299526,0.08092771510519427
10,JAM2,HPS,brain_frontal_cortex_ba9,88.9348402867414,13.835745855050886,209,0.42552555161120287,0.06619974093325783
10,JAM2,HPS,brain_hypothalamus,65.01895624895288,18.735730841228005,202,0.3218760210344202,0.09275114277835646
10,JAM2,HPS,brain_nucleus_accumbens_basal_ganglia,67.94947020879263,20.268749748293736,246,0.27621735857232776,0.08239329165973064
10,JAM2,HPS,brain_putamen_basal_ganglia,41.76517078932268,10.02530662532143,205,0.2037325404357204,0.04890393475766552
10,JAM2,HPS,brain_spinal_cord_cervical_c-1,30.6839671667275,17.3120123719377,159,0.1929809255769025,0.10888058095558302
10,JAM2,MMoE,brain_amygdala,65.11380860788698,17.021211195307504,152,0.42838031978873015,0.11198165260070726
10,JAM2,MMoE,brain_anterior_cingulate_cortex_ba24,111.49275708247302,17.757658381129108,176,0.6334815743322331,0.10089578625641539
10,JAM2,MMoE,brain_caudate_basal_ganglia,60.739957808593125,14.726854355659334,246,0.24691039759590702,0.05986526160837128
10,JAM2,MMoE,brain_cerebellar_hemisphere,32.011592651072036,9.356195803988204,215,0.14889112860963738,0.043517189785991645
10,JAM2,MMoE,brain_cerebellum,50.755434964869735,11.777330968699724,241,0.21060346458452173,0.04886859323111919
10,JAM2,MMoE,brain_cortex,115.23329537127927,21.016112848832343,255,0.45189527596580104,0.08241612881895036
10,JAM2,MMoE,brain_frontal_cortex_ba9,96.42933521125386,14.930018296502269,209,0.46138437900121465,0.07143549424163764
10,JAM2,MMoE,brain_hypothalamus,71.40131886815615,20.697201828337057,202,0.3534718755849314,0.10246139518978742
10,JAM2,MMoE,brain_nucleus_accumbens_basal_ganglia,80.0112071213699,23.813469375484996,246,0.32524880943646306,0.09680272103855689
10,JAM2,MMoE,brain_putamen_basal_ganglia,42.254231283454665,10.138796814332952,205,0.20611820138270567,0.0494575454357705
10,JAM2,MMoE,brain_spinal_cord_cervical_c-1,29.854285959711273,16.763781363876355,159,0.18776280477805832,0.10543258719419091
10,JAM2,Pool,brain_amygdala,54.980431239667716,15.166063332829125,152,0.36171336341886656,0.09977673245282319
10,JAM2,Pool,brain_anterior_cingulate_cortex_ba24,91.74824049720687,14.835953704105492,176,0.5212968210068571,0.08429519150059939
10,JAM2,Pool,brain_caudate_basal_ganglia,62.09278018465312,15.242856880593978,246,0.2524096755473704,0.061962832847943
10,JAM2,Pool,brain_cerebellar_hemisphere,45.8678142417865,13.64476151454523,215,0.2133386708920302,0.06346400704439642
10,JAM2,Pool,brain_cerebellum,65.01490246347248,15.075161189239893,241,0.26977137951648333,0.06255253605493731
10,JAM2,Pool,brain_cortex,121.60471789668625,22.769848148221747,255,0.4768812466536716,0.08929352214988921
10,JAM2,Pool,brain_frontal_cortex_ba9,98.90563629525167,15.254730947081805,209,0.4732327095466587,0.07298914328747275
10,JAM2,Pool,brain_hypothalamus,67.149212725756,19.565645975518354,202,0.3324218451770099,0.09685963354217007
10,JAM2,Pool,brain_nucleus_accumbens_basal_ganglia,80.35619197264624,23.988090071586996,246,0.3266511868806758,0.0975125612666138
10,JAM2,Pool,brain_putamen_basal_ganglia,47.47274583560361,11.395372920980055,205,0.2315743699297737,0.05558718498039051
10,JAM2,Pool,brain_spinal_cord_cervical_c-1,37.06892959478367,21.15015632471953,159,0.2331379219797715,0.13301985109886497
10,JAM2,STL,brain_amygdala,65.08381168297474,17.136486356285996,152,0.42818297159851804,0.11274004181767103
10,JAM2,STL,brain_anterior_cingulate_cortex_ba24,104.26788781878867,16.60854735059923,176,0.5924311807885719,0.0943667463102229
10,JAM2,STL,brain_caudate_basal_ganglia,55.61790997627064,13.607994782977075,246,0.2260890649441896,0.05531705196332144
10,JAM2,STL,brain_cerebellar_hemisphere,29.35727201606079,8.727838839361043,215,0.13654545123749204,0.04059459925284206
10,JAM2,STL,brain_cerebellum,45.701156520768805,10.594566062113397,241,0.18963135485796184,0.043960855029516174
10,JAM2,STL,brain_cortex,120.24051970027054,22.14453419122473,255,0.4715314498049825,0.08684131055382247
10,JAM2,STL,brain_frontal_cortex_ba9,105.76269071446143,16.39844514950254,209,0.5060415823658442,0.0784614600454667
10,JAM2,STL,brain_hypothalamus,76.99222228200948,21.86634698606473,202,0.38114961525747265,0.10824924250527095
10,JAM2,STL,brain_nucleus_accumbens_basal_ganglia,86.67966225460057,25.85713016858536,246,0.3523563506284576,0.10511028523815187
10,JAM2,STL,brain_putamen_basal_ganglia,47.653935446169406,11.430635599088605,205,0.23245822168863126,0.05575919804433466
10,JAM2,STL,brain_spinal_cord_cervical_c-1,28.682465903171583,16.037229872610524,159,0.18039286731554455,0.10086308095981462
10,SH2D2A,ARMUL,brain_amygdala,216.2509290806064,15.285453584843404,152,1.422703480793463,0.10056219463712766
10,SH2D2A,ARMUL,brain_anterior_cingulate_cortex_ba24,143.89947991768474,12.916270958562496,176,0.8176106813504815,0.07338790317365054
10,SH2D2A,ARMUL,brain_caudate_basal_ganglia,142.66035427929572,12.545642502900403,246,0.5799201393467306,0.050998546759757735
10,SH2D2A,ARMUL,brain_cerebellar_hemisphere,149.42453663822732,4.351341325920267,215,0.6949978448289643,0.020238796864745428
10,SH2D2A,ARMUL,brain_cerebellum,123.81453499677592,7.594748057709613,241,0.5137532572480329,0.03151347741788221
10,SH2D2A,ARMUL,brain_cortex,141.13581719433492,12.89014919083139,255,0.5534737929189605,0.05054960466992702
10,SH2D2A,ARMUL,brain_frontal_cortex_ba9,101.90571268457822,10.274050294402109,209,0.48758714203147474,0.0491581353799144
10,SH2D2A,ARMUL,brain_hypothalamus,159.1450257310191,16.809136956689258,202,0.7878466620347481,0.08321354929054088
10,SH2D2A,ARMUL,brain_nucleus_accumbens_basal_ganglia,165.8714846813331,11.43940699835268,246,0.6742743279728988,0.046501654464848295
10,SH2D2A,ARMUL,brain_putamen_basal_ganglia,108.29886877333819,9.587256447557099,205,0.5282871647479912,0.04676710462222975
10,SH2D2A,ARMUL,brain_spinal_cord_cervical_c-1,96.76832241398364,16.702685620090524,159,0.6086058013458091,0.10504833723327374
10,SH2D2A,COVER,brain_amygdala,185.58515086639898,13.34440416243714,152,1.2209549399105195,0.08779213264761276
10,SH2D2A,COVER,brain_anterior_cingulate_cortex_ba24,135.10976024824956,12.192090135339889,176,0.7676690923195998,0.06927323940534028
10,SH2D2A,COVER,brain_caudate_basal_ganglia,146.02322682619956,12.857922721906057,246,0.5935903529520308,0.052267978544333564
10,SH2D2A,COVER,brain_cerebellar_hemisphere,151.11453682795553,4.38499533639046,215,0.7028583108277001,0.020395327146002142
10,SH2D2A,COVER,brain_cerebellum,128.62508477134955,7.90266113230983,241,0.5337140446943964,0.03279112503033124
10,SH2D2A,COVER,brain_cortex,140.05779596471032,12.77192201543444,255,0.5492462586851385,0.0500859686879782
10,SH2D2A,COVER,brain_frontal_cortex_ba9,105.53575672868764,10.606347040943318,209,0.5049557738214719,0.05074807196623597
10,SH2D2A,COVER,brain_hypothalamus,145.0517885681487,15.472159076583736,202,0.7180781612284589,0.07659484691378088
10,SH2D2A,COVER,brain_nucleus_accumbens_basal_ganglia,154.16795931156315,10.72219122376102,246,0.6266990215917201,0.04358614318602041
10,SH2D2A,COVER,brain_putamen_basal_ganglia,97.62595986962461,8.650577045281421,205,0.4762241944859737,0.042197936806250835
10,SH2D2A,COVER,brain_spinal_cord_cervical_c-1,92.57673288956856,15.800272254221063,159,0.5822436030790475,0.09937278147308845
10,SH2D2A,FLARCC,brain_amygdala,192.2442109522263,13.794535794715708,152,1.264764545738331,0.09075352496523492
10,SH2D2A,FLARCC,brain_anterior_cingulate_cortex_ba24,135.7447465328047,12.206512273816712,176,0.7712769689363903,0.06935518337395859
10,SH2D2A,FLARCC,brain_caudate_basal_ganglia,147.01712775440222,12.943641440480048,246,0.5976306006276513,0.0526164286198376
10,SH2D2A,FLARCC,brain_cerebellar_hemisphere,151.4471462596303,4.374007730528274,215,0.704405331440141,0.02034422200245709
10,SH2D2A,FLARCC,brain_cerebellum,129.62295790477174,7.972804721571154,241,0.5378545971152354,0.0330821772679301
10,SH2D2A,FLARCC,brain_cortex,138.36880564727193,12.577004612531685,255,0.5426227672442037,0.04932158671581053
10,SH2D2A,FLARCC,brain_frontal_cortex_ba9,102.4917626902722,10.310247872273866,209,0.49039120904436456,0.049331329532410845
10,SH2D2A,FLARCC,brain_hypothalamus,147.981960347443,15.81462261324341,202,0.7325839621160544,0.07829021095665055
10,SH2D2A,FLARCC,brain_nucleus_accumbens_basal_ganglia,153.7939807920202,10.723758913157727,246,0.6251787837073992,0.04359251590714523
10,SH2D2A,FLARCC,brain_putamen_basal_ganglia,102.540973482899,9.071262893518867,205,0.5001998706482879,0.044250062895213986
10,SH2D2A,FLARCC,brain_spinal_cord_cervical_c-1,93.3953133836897,15.962994646090056,159,0.5873919080735202,0.10039619274270475
10,SH2D2A,HPS,brain_amygdala,216.71186876984103,15.31208581154063,152,1.425735978748954,0.10073740665487256
10,SH2D2A,HPS,brain_anterior_cingulate_cortex_ba24,146.6774996609952,13.19661080653439,176,0.8333948844374728,0.07498074321894539
10,SH2D2A,HPS,brain_caudate_basal_ganglia,154.40855723376046,13.626241147621922,246,0.6276770619258555,0.05539122417732489
10,SH2D2A,HPS,brain_cerebellar_hemisphere,144.9054192826263,4.2359509251097816,215,0.6739786943377968,0.019702097326092006
10,SH2D2A,HPS,brain_cerebellum,119.82193771104357,7.37938094238528,241,0.49718646353130114,0.030619837935208633
10,SH2D2A,HPS,brain_cortex,143.561976150666,13.081618901227769,255,0.5629881417673176,0.05130046627932458
10,SH2D2A,HPS,brain_frontal_cortex_ba9,98.8057716462386,9.951043318328463,209,0.47275488825951484,0.04761264745611705
10,SH2D2A,HPS,brain_hypothalamus,162.6020234837456,17.117855661868337,202,0.8049605122957703,0.0847418597122195
10,SH2D2A,HPS,brain_nucleus_accumbens_basal_ganglia,163.16911661147918,11.237216206190432,246,0.663289091916582,0.04567974067557086
10,SH2D2A,HPS,brain_putamen_basal_ganglia,107.8132426550197,9.585202367937235,205,0.5259182568537547,0.04675708472164505
10,SH2D2A,HPS,brain_spinal_cord_cervical_c-1,98.18051668890601,16.88748368678217,159,0.6174875263453208,0.10621058922504509
10,SH2D2A,MMoE,brain_amygdala,194.12387045792443,13.92546589975759,152,1.2771307266968712,0.0916149072352473
10,SH2D2A,MMoE,brain_anterior_cingulate_cortex_ba24,176.17114851459064,15.422839309534316,176,1.0009724347419924,0.08762976880417225
10,SH2D2A,MMoE,brain_caudate_basal_ganglia,146.35711393017198,12.985625241920122,246,0.5949476176023251,0.05278709447935009
10,SH2D2A,MMoE,brain_cerebellar_hemisphere,155.2740461128991,4.536722393929602,215,0.7222048656413912,0.02110103439037024
10,SH2D2A,MMoE,brain_cerebellum,117.2436931871755,7.243249219741092,241,0.48648835347375724,0.0300549760155232
10,SH2D2A,MMoE,brain_cortex,136.89969637329278,12.413758654026447,255,0.5368615544050698,0.048681406486378226
10,SH2D2A,MMoE,brain_frontal_cortex_ba9,92.85466275178676,9.3268764640317,209,0.4442806830229032,0.04462620317718517
10,SH2D2A,MMoE,brain_hypothalamus,133.92478155604732,14.578846497667175,202,0.6629939680992442,0.07217250741419394
10,SH2D2A,MMoE,brain_nucleus_accumbens_basal_ganglia,149.5207040134903,10.519891626733504,246,0.607807739892237,0.0427637871005427
10,SH2D2A,MMoE,brain_putamen_basal_ganglia,111.0100837394458,9.947498919675716,205,0.5415126036070527,0.04852438497402788
10,SH2D2A,MMoE,brain_spinal_cord_cervical_c-1,102.25737517044728,17.11812989550012,159,0.6431281457260835,0.10766119431132153
10,SH2D2A,Pool,brain_amygdala,207.12273137130393,15.993963727073798,152,1.3626495484954206,0.10522344557285393
10,SH2D2A,Pool,brain_anterior_cingulate_cortex_ba24,143.93907003350844,13.381550193044857,176,0.8178356251903889,0.07603153518775486
10,SH2D2A,Pool,brain_caudate_basal_ganglia,145.1073947750105,12.855598568470423,246,0.5898674584350021,0.052258530766139934
10,SH2D2A,Pool,brain_cerebellar_hemisphere,133.84797850382859,3.922743177039324,215,0.6225487372271097,0.018245317102508485
10,SH2D2A,Pool,brain_cerebellum,120.06298369712059,7.420478171287541,241,0.49818665434489867,0.0307903658559649
10,SH2D2A,Pool,brain_cortex,136.03908833081093,12.42303080079842,255,0.5334866209051409,0.048717767846268314
10,SH2D2A,Pool,brain_frontal_cortex_ba9,100.85172654393723,10.208862204269652,209,0.48254414614324037,0.04884623064243852
10,SH2D2A,Pool,brain_hypothalamus,137.9189494531704,15.391738254525627,202,0.6827670765008436,0.07619672403230508
10,SH2D2A,Pool,brain_nucleus_accumbens_basal_ganglia,159.8274065929563,10.99323097048324,246,0.6497049048494158,0.04468793077432211
10,SH2D2A,Pool,brain_putamen_basal_ganglia,99.69633526774204,8.874157740104458,205,0.4863235866719124,0.04328857434197297
10,SH2D2A,Pool,brain_spinal_cord_cervical_c-1,97.98698197171683,17.01580993059063,159,0.6162703268661436,0.10701767251943793
10,SH2D2A,STL,brain_amygdala,250.37602063760173,17.46225012107263,152,1.647210662089485,0.11488322448074098
10,SH2D2A,STL,brain_anterior_cingulate_cortex_ba24,214.10167026105034,18.139667195149723,176,1.216486762846877,0.10306629088153252
10,SH2D2A,STL,brain_caudate_basal_ganglia,160.793538283802,14.23196875454394,246,0.6536322694463497,0.05785353152253634
10,SH2D2A,STL,brain_cerebellar_hemisphere,151.42760639119047,4.466195385327619,215,0.7043144483311184,0.020773001792221482
10,SH2D2A,STL,brain_cerebellum,116.44319346052445,7.168914486815647,241,0.4831667778444998,0.02974653314031389
10,SH2D2A,STL,brain_cortex,146.9314771495195,13.263634435996252,255,0.5762018711745863,0.05201425269018138
10,SH2D2A,STL,brain_frontal_cortex_ba9,98.91334658751406,9.993386094139511,209,0.47326960089719644,0.04781524446956704
10,SH2D2A,STL,brain_hypothalamus,180.39646164253523,19.452054572471432,202,0.8930517903095804,0.09629729986371996
10,SH2D2A,STL,brain_nucleus_accumbens_basal_ganglia,181.58639464012327,12.268451650318344,246,0.7381560757728588,0.049871754676090826
10,SH2D2A,STL,brain_putamen_basal_ganglia,107.97345738545107,9.655663033665954,205,0.5266997921241515,0.04710079528617538
10,SH2D2A,STL,brain_spinal_cord_cervical_c-1,100.11660928216287,16.814821461384206,159,0.629664209321779,0.10575359409675601
11,JAM2,ARMUL,brain_amygdala,38.637692876264595,10.932257087935678,152,0.2541953478701618,0.07192274399957684
11,JAM2,ARMUL,brain_anterior_cingulate_cortex_ba24,70.65310016748818,11.938109317103208,176,0.40143806913345553,0.06783016657445005
11,JAM2,ARMUL,brain_caudate_basal_ganglia,55.658829685084484,13.103450390207577,246,0.22625540522392068,0.05326605849677877
11,JAM2,ARMUL,brain_cerebellar_hemisphere,32.508207329608126,9.409485051768385,215,0.15120096432375874,0.043765046752411094
11,JAM2,ARMUL,brain_cerebellum,50.80960892115804,11.401342702616821,241,0.21082825278488812,0.04730847594446814
11,JAM2,ARMUL,brain_cortex,123.06283783612582,21.267186430240706,255,0.4825993640632385,0.08340073109898316
11,JAM2,ARMUL,brain_frontal_cortex_ba9,82.99405694550867,12.977915651493323,209,0.3971007509354482,0.062095290198532646
11,JAM2,ARMUL,brain_hypothalamus,62.30700815065672,17.83373295154273,202,0.3084505353992907,0.08828580669080559
